gridsat_timestamp_utc,gridsat_file,imerg_granule_filename,imerg_timestamp_utc,delta_minutes,download_url,product_collection,algorithm_version,format,primary_variable,units,spatial_resolution_deg,raw_grid_shape,nio_subgrid_shape,model_grid_shape,local_presence,local_path,file_size_bytes,sha256,pairing_status,spatial_compatibility,rejection_reason
2016-08-16T00:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.16.00.npz,3B-HHR.MS.MRG.3IMERG.20160816-S000000-E002959.0000.V07B.HDF5,2016-08-16T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/229/3B-HHR.MS.MRG.3IMERG.20160816-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-16T03:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.16.03.npz,3B-HHR.MS.MRG.3IMERG.20160816-S030000-E032959.0180.V07B.HDF5,2016-08-16T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/229/3B-HHR.MS.MRG.3IMERG.20160816-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-16T06:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.16.06.npz,3B-HHR.MS.MRG.3IMERG.20160816-S060000-E062959.0360.V07B.HDF5,2016-08-16T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/229/3B-HHR.MS.MRG.3IMERG.20160816-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-16T09:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.16.09.npz,3B-HHR.MS.MRG.3IMERG.20160816-S090000-E092959.0540.V07B.HDF5,2016-08-16T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/229/3B-HHR.MS.MRG.3IMERG.20160816-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-16T12:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.16.12.npz,3B-HHR.MS.MRG.3IMERG.20160816-S120000-E122959.0720.V07B.HDF5,2016-08-16T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/229/3B-HHR.MS.MRG.3IMERG.20160816-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-16T15:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.16.15.npz,3B-HHR.MS.MRG.3IMERG.20160816-S150000-E152959.0900.V07B.HDF5,2016-08-16T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/229/3B-HHR.MS.MRG.3IMERG.20160816-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-16T18:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.16.18.npz,3B-HHR.MS.MRG.3IMERG.20160816-S180000-E182959.1080.V07B.HDF5,2016-08-16T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/229/3B-HHR.MS.MRG.3IMERG.20160816-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-16T21:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.16.21.npz,3B-HHR.MS.MRG.3IMERG.20160816-S210000-E212959.1260.V07B.HDF5,2016-08-16T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/229/3B-HHR.MS.MRG.3IMERG.20160816-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-17T00:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.17.00.npz,3B-HHR.MS.MRG.3IMERG.20160817-S000000-E002959.0000.V07B.HDF5,2016-08-17T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/230/3B-HHR.MS.MRG.3IMERG.20160817-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-17T03:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.17.03.npz,3B-HHR.MS.MRG.3IMERG.20160817-S030000-E032959.0180.V07B.HDF5,2016-08-17T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/230/3B-HHR.MS.MRG.3IMERG.20160817-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-17T06:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.17.06.npz,3B-HHR.MS.MRG.3IMERG.20160817-S060000-E062959.0360.V07B.HDF5,2016-08-17T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/230/3B-HHR.MS.MRG.3IMERG.20160817-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-17T09:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.17.09.npz,3B-HHR.MS.MRG.3IMERG.20160817-S090000-E092959.0540.V07B.HDF5,2016-08-17T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/230/3B-HHR.MS.MRG.3IMERG.20160817-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-17T12:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.17.12.npz,3B-HHR.MS.MRG.3IMERG.20160817-S120000-E122959.0720.V07B.HDF5,2016-08-17T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/230/3B-HHR.MS.MRG.3IMERG.20160817-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-17T15:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.17.15.npz,3B-HHR.MS.MRG.3IMERG.20160817-S150000-E152959.0900.V07B.HDF5,2016-08-17T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/230/3B-HHR.MS.MRG.3IMERG.20160817-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-17T18:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.17.18.npz,3B-HHR.MS.MRG.3IMERG.20160817-S180000-E182959.1080.V07B.HDF5,2016-08-17T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/230/3B-HHR.MS.MRG.3IMERG.20160817-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-17T21:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.17.21.npz,3B-HHR.MS.MRG.3IMERG.20160817-S210000-E212959.1260.V07B.HDF5,2016-08-17T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/230/3B-HHR.MS.MRG.3IMERG.20160817-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-18T00:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.18.00.npz,3B-HHR.MS.MRG.3IMERG.20160818-S000000-E002959.0000.V07B.HDF5,2016-08-18T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/231/3B-HHR.MS.MRG.3IMERG.20160818-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-18T03:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.18.03.npz,3B-HHR.MS.MRG.3IMERG.20160818-S030000-E032959.0180.V07B.HDF5,2016-08-18T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/231/3B-HHR.MS.MRG.3IMERG.20160818-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-18T06:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.18.06.npz,3B-HHR.MS.MRG.3IMERG.20160818-S060000-E062959.0360.V07B.HDF5,2016-08-18T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/231/3B-HHR.MS.MRG.3IMERG.20160818-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-18T09:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.18.09.npz,3B-HHR.MS.MRG.3IMERG.20160818-S090000-E092959.0540.V07B.HDF5,2016-08-18T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/231/3B-HHR.MS.MRG.3IMERG.20160818-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-18T12:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.18.12.npz,3B-HHR.MS.MRG.3IMERG.20160818-S120000-E122959.0720.V07B.HDF5,2016-08-18T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/231/3B-HHR.MS.MRG.3IMERG.20160818-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-18T15:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.18.15.npz,3B-HHR.MS.MRG.3IMERG.20160818-S150000-E152959.0900.V07B.HDF5,2016-08-18T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/231/3B-HHR.MS.MRG.3IMERG.20160818-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-08-18T18:00:00Z,data/interim/gridsat/2016/gridsat_2016.08.18.18.npz,3B-HHR.MS.MRG.3IMERG.20160818-S180000-E182959.1080.V07B.HDF5,2016-08-18T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/231/3B-HHR.MS.MRG.3IMERG.20160818-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-20T09:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.20.09.npz,3B-HHR.MS.MRG.3IMERG.20161020-S090000-E092959.0540.V07B.HDF5,2016-10-20T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/294/3B-HHR.MS.MRG.3IMERG.20161020-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-20T12:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.20.12.npz,3B-HHR.MS.MRG.3IMERG.20161020-S120000-E122959.0720.V07B.HDF5,2016-10-20T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/294/3B-HHR.MS.MRG.3IMERG.20161020-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-20T15:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.20.15.npz,3B-HHR.MS.MRG.3IMERG.20161020-S150000-E152959.0900.V07B.HDF5,2016-10-20T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/294/3B-HHR.MS.MRG.3IMERG.20161020-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-20T18:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.20.18.npz,3B-HHR.MS.MRG.3IMERG.20161020-S180000-E182959.1080.V07B.HDF5,2016-10-20T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/294/3B-HHR.MS.MRG.3IMERG.20161020-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-20T21:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.20.21.npz,3B-HHR.MS.MRG.3IMERG.20161020-S210000-E212959.1260.V07B.HDF5,2016-10-20T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/294/3B-HHR.MS.MRG.3IMERG.20161020-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-21T00:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.21.00.npz,3B-HHR.MS.MRG.3IMERG.20161021-S000000-E002959.0000.V07B.HDF5,2016-10-21T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/295/3B-HHR.MS.MRG.3IMERG.20161021-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-21T09:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.21.09.npz,3B-HHR.MS.MRG.3IMERG.20161021-S090000-E092959.0540.V07B.HDF5,2016-10-21T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/295/3B-HHR.MS.MRG.3IMERG.20161021-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-21T12:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.21.12.npz,3B-HHR.MS.MRG.3IMERG.20161021-S120000-E122959.0720.V07B.HDF5,2016-10-21T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/295/3B-HHR.MS.MRG.3IMERG.20161021-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-21T15:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.21.15.npz,3B-HHR.MS.MRG.3IMERG.20161021-S150000-E152959.0900.V07B.HDF5,2016-10-21T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/295/3B-HHR.MS.MRG.3IMERG.20161021-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-21T18:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.21.18.npz,3B-HHR.MS.MRG.3IMERG.20161021-S180000-E182959.1080.V07B.HDF5,2016-10-21T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/295/3B-HHR.MS.MRG.3IMERG.20161021-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-21T21:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.21.21.npz,3B-HHR.MS.MRG.3IMERG.20161021-S210000-E212959.1260.V07B.HDF5,2016-10-21T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/295/3B-HHR.MS.MRG.3IMERG.20161021-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-22T00:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.22.00.npz,3B-HHR.MS.MRG.3IMERG.20161022-S000000-E002959.0000.V07B.HDF5,2016-10-22T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/296/3B-HHR.MS.MRG.3IMERG.20161022-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-23T03:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.23.03.npz,3B-HHR.MS.MRG.3IMERG.20161023-S030000-E032959.0180.V07B.HDF5,2016-10-23T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/297/3B-HHR.MS.MRG.3IMERG.20161023-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-23T06:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.23.06.npz,3B-HHR.MS.MRG.3IMERG.20161023-S060000-E062959.0360.V07B.HDF5,2016-10-23T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/297/3B-HHR.MS.MRG.3IMERG.20161023-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-23T09:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.23.09.npz,3B-HHR.MS.MRG.3IMERG.20161023-S090000-E092959.0540.V07B.HDF5,2016-10-23T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/297/3B-HHR.MS.MRG.3IMERG.20161023-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-23T12:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.23.12.npz,3B-HHR.MS.MRG.3IMERG.20161023-S120000-E122959.0720.V07B.HDF5,2016-10-23T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/297/3B-HHR.MS.MRG.3IMERG.20161023-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-23T15:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.23.15.npz,3B-HHR.MS.MRG.3IMERG.20161023-S150000-E152959.0900.V07B.HDF5,2016-10-23T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/297/3B-HHR.MS.MRG.3IMERG.20161023-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-23T18:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.23.18.npz,3B-HHR.MS.MRG.3IMERG.20161023-S180000-E182959.1080.V07B.HDF5,2016-10-23T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/297/3B-HHR.MS.MRG.3IMERG.20161023-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-23T21:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.23.21.npz,3B-HHR.MS.MRG.3IMERG.20161023-S210000-E212959.1260.V07B.HDF5,2016-10-23T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/297/3B-HHR.MS.MRG.3IMERG.20161023-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-24T00:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.24.00.npz,3B-HHR.MS.MRG.3IMERG.20161024-S000000-E002959.0000.V07B.HDF5,2016-10-24T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/298/3B-HHR.MS.MRG.3IMERG.20161024-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2016-10-24T03:00:00Z,data/interim/gridsat/2016/gridsat_2016.10.24.03.npz,3B-HHR.MS.MRG.3IMERG.20161024-S030000-E032959.0180.V07B.HDF5,2016-10-24T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2016/298/3B-HHR.MS.MRG.3IMERG.20161024-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
